"Job_satisfaction"|"Perceived_org_support"|"Work_engagement"|"Psychological_meaningfulness"|"Org_culture"|"Psychological_resilience"|"Quiet_quitting_behavior"|"moderation_term"
158.343943727993|24.0063852499514|26.3979708049156|21.790334202597|50.0794416251939|24.0852765830855|27.8198425536696|-0.141955040155808
185.125025026128|22.7255861980606|23.0212663116495|21.1876726136223|64.8900319246845|18.8693287099003|30.1177005714871|-0.137843509955701
189.078846221345|40.8397155037263|19.5324257539011|23.1858579667258|34.4167753797634|19.6804060417168|19.6532931496183|-0.0502041081121932
149.931299272185|15.0275265684793|24.0907174012876|13.4566747861847|47.6933709361495|31.0774195097124|37.6895903845387|-0.918009942961944
139.05300698238|30.6576341602741|5.59484445528945|14.4301128493154|50.0583579768664|22.0041652606613|27.903395263507|-0.285819366115105
187.85445883043|25.6689989859224|16.5883429030617|22.3341792828965|33.6702649073158|21.3906298422265|26.3564635361306|0.180784824622798
128.060169208181|19.0136829216398|20.1678067758248|22.7874870245553|52.3943421875059|19.2494019206266|30.7884239627027|0.164046427390707
187.611090583019|10.9631488362066|4.94284537015788|13.3944495282154|49.2466749200031|29.6129562037307|39.9978001269143|1.26598822114168
138.575517695585|30.1972426821759|11.5590785732176|18.6512576887888|47.2137144731883|16.5250543001033|31.840977530231|0.520046521045976
115.771824586481|20.056299647005|10.9035123308254|23.4657041909503|73.124562376224|20.876182486853|37.0277354639144|-0.23349409017339
193.342454023695|26.2541501764991|32.2475047607145|19.7999907344478|29.5392995399601|15.7290710406786|19.4769296627716|-0.710757292019069
115.191888234256|14.2078704528155|11.3435447017325|22.4362821584612|69.2514810286701|17.0608012181942|38.2371939269079|0.838565316836527
180.565430264139|24.7639266903881|21.6291138423733|21.9101016605953|57.6066964633265|23.0327018941211|33.9769096467909|0.275383671329065
153.196180513153|18.2589284911406|16.5797664259437|21.8388021495342|45.8019750766724|28.1080117435148|30.2823461538906|-0.520489382940657
156.91738871143|21.7991083127527|11.7111578598482|16.0778635626475|65.4835646859953|19.1735761535093|39.5937651622732|0.037340613292316
178.724507448985|21.3118766093093|8.44826370753097|20.8962820423182|72.2314970856497|23.4985088565777|36.7449064018503|0.2817930349559
154.26566351299|14.8000609422842|9.47826746788333|21.9727477149093|62.3740695979782|23.1155627585233|31.6600848491021|-0.179697946080234
198.326839387471|25.3656653907784|11.6086198825356|22.7130470771169|59.6566605443238|21.0166769432|32.6797355917419|0.189435488660205
169.378628121311|17.6925672939439|8.01919833549573|18.5115732870761|64.0950056871702|18.8348649991006|35.4237068898801|-0.0336741102231234
129.314900574755|31.518512450027|14.909141595215|24.5614943322428|59.818065743652|25.1470537039689|33.123378452017|-1.02697348086684
210.814610411015|19.7772063460058|32.7310883942897|19.3541169919123|61.7958233665746|17.0330104986321|23.5747291424485|-0.795687063464079
202.793380104545|18.7935385774625|17.2886478938366|22.0943856072237|57.6819685290784|15.5214252883628|24.2978408225035|-0.988961908575671
196.994460993626|18.9338092093714|5.62080025130221|14.3737769802719|87.1521558727547|24.629997873146|42.9279075419546|0.853491073557431
204.319095138419|29.644764811385|17.8818730214858|16.8097192892011|49.2631941284464|20.9621804235658|31.4792146025308|0.21056353721458
147.946220287786|19.3092420690049|12.5657104334609|21.0629813887518|36.5709899802988|18.0488605435625|34.3964231364885|0.187923123651717
193.441917316256|24.7567693466614|22.8419042993536|21.1062527100479|63.3675401841591|18.8356228993979|29.6508307309367|-0.198952748318838
184.716113150604|13.9221876648844|7.58034988483951|20.4975066478281|52.542855824794|19.1384094752464|25.673042056113|-0.103990161436548
177.618778794665|27.1889588557487|9.58164502732857|17.6572851080225|43.0963989121923|24.1275736489059|24.9884386809624|0.307161394745683
127.802717532037|20.7306496887786|7.43529367956635|10.9976309168655|61.5104542817066|16.9136039558066|40.0414591530408|0.654866362500518
195.814163992973|14.1848017830753|28.3260771797267|19.7532148966062|78.1032844774195|21.3664212514811|37.7054804749232|0.23801088730895
148.852960534877|16.1283108490092|22.404016945632|21.1437303780571|45.8152469716242|14.4700285200464|34.191254925863|0.497267111582054
150.375741580251|27.4466218854417|29.155191330643|21.3841966693707|47.8659257120487|26.3504918950278|33.2098043653682|-0.508912564569244
190.200100452014|13.1197237635489|23.7429339524939|21.6762114516494|66.2985293255914|14.2714523392074|29.0186632435176|-0.847659222864281
170.336950992533|13.5153902519931|17.3491780322823|22.0050332278159|53.5358804410589|29.6262528581612|40.342760129768|0.321016066955741
207.39587675754|27.5472991745153|34.6889509944233|21.2464068064098|43.8391068040202|20.3104272969687|30.4153521388601|0.0669537486911335
171.665190945074|17.8680842013432|14.6582481867817|13.5621859206111|32.4687512852418|21.4690239143584|31.8021891335283|0.0587938310365444
208.607399545507|10.1819738213047|1.54602887496827|16.3404243040004|47.2189700117327|18.9113723003989|28.9463815603456|-0.284024741052793
175.127630384625|32.1347101464399|4.47535435214112|14.8702084508626|60.2387175908189|26.0052317953899|29.8102363447531|0.363198943248893
178.575349792532|17.9472899651659|6.14427724316361|16.9506947162126|47.1279886966704|16.5061405068972|27.1814031858211|-0.284506221069664
136.182048157129|13.9570275062678|13.3963515222318|15.6149943671884|21.4701234643182|15.85253308685|24.136610753068|0.676870638823478
120.202459702624|40.8609311304155|27.3834901000749|18.0868367580847|53.5176797537975|15.1505850093345|37.1555419034405|1.23674222136429
187.051946470004|9.80576555110883|17.2903365204635|19.5104402693119|38.3470825656635|31.0024736733457|28.4746281863923|1.41465552930441
130.269246334672|14.1680135027546|4.01452307982853|22.8516364332822|48.9058970692185|11.4297698620464|26.4077444378058|1.68310874514672
98.8553645604886|28.7991635989008|17.8784332840089|22.3554147994168|48.7264425841081|16.0958386520306|37.7194963584622|1.47845355778965
188.524421533705|9.20084929598554|25.2317261885286|19.3925451783299|75.3114386278333|21.6258306315168|32.1517434559642|0.21829048665907
185.115112600185|33.4748144196968|13.0811879008598|17.3252921464314|53.5913680386133|17.6574696858912|27.803243933022|-0.280710378615376
137.627110464473|20.4983042695295|19.8888287650453|20.8261072301916|23.1670687552384|21.5927203036799|22.7502093047631|-0.238699177245092
157.65676133766|18.7198834920605|21.7422127520625|23.514219111794|51.9302921561507|30.8899128738201|30.2854714256714|-0.423216482166078
142.277620258819|21.1403049268319|7.75050407455526|11.2689315470915|45.4440432354425|15.2382026526429|33.8797887721244|0.609024435716184
99.8682264986427|12.3147434734286|14.5808113750817|19.055989027477|48.4407749736594|23.4431993543934|30.8199739926724|-1.25772408286676
149.332103722024|16.1985615406705|5.3728930134507|17.9734786265856|37.7970172888704|25.1929328914137|28.4929413830742|-0.446350741496807
118.064170315347|12.9929517431832|16.1945279752184|24.7306233895312|46.0875462449638|23.9745989406885|22.7446443784558|-1.04450018083902
138.912747190723|20.6143207773812|14.6782543492858|13.6226963179505|30.1494943358138|14.0280102644271|31.2405445480678|0.878173923135735
147.34259528465|17.2387572507352|13.9944965912088|21.1177736517478|33.8789203917855|19.1742559454369|26.6164593503937|0.084551991247376
149.374431836803|20.5011221881489|14.7100697752593|24.6411448485697|36.7857988406816|21.4507836934777|28.6845565065392|-0.122019934270447
105.734179303182|20.9180738997559|18.3307960682993|16.5563642995576|67.7982444424748|13.7140486775816|41.9958029086288|2.12321222454538
193.647978503768|14.7028599214181|31.8531758992121|14.9901952771421|53.7489640048578|20.7909640070872|35.7114642360787|0.12561888302833
195.843718818684|30.3543992841554|6.73100889083582|21.7471682593421|22.6166052953905|26.7681431617007|30.4393275153697|1.20658241614116
140.327751099357|26.6147054439198|10.1874475385882|21.0185999629263|58.0989668299874|14.2819771821722|30.7676273683564|0.794512634658975
168.812849320162|21.8128768506423|9.44585134688639|21.546431179799|70.9381194962477|3.08165991254945|22.9117264630009|-0.41994567115985
161.838647670715|26.0707083457465|9.54883336136748|19.6575053307512|45.8980335188756|20.1818913365139|26.3896176204019|-0.00217998326930481
133.37883092396|12.9265208441219|25.9011900600553|17.482115691817|46.4697303259456|20.5544256856577|33.358987897738|-0.0918941040974966
132.806455892848|29.6946657798786|11.073124500096|20.9542873308777|62.510145295366|25.1086841930973|32.4155168165202|-0.918057763219213
173.595391280731|28.0960377502333|4.52777773948832|22.4675376544088|60.8729246137708|22.0816498323258|29.2775235804823|0.106506523969496
175.192021698508|12.6045338896735|10.1721333094511|14.663476638296|32.552208988875|15.1015325450555|23.6191282795116|-0.302219110438813
161.853894328226|10.1287640194617|23.9596109161915|15.58379530352|44.7538919885199|10.7022924763193|29.6464947086127|0.140102163815868
117.488507836447|21.8317261008074|3.66305304528469|22.8481531218245|70.5828831601754|23.5644762361191|28.00591187342|-0.947301452918465
147.669777892249|15.8437451906875|14.117049843898|21.3575552694133|18.878305508266|9.91139079574643|22.3402902424813|0.972909932746914
98.4080026181182|25.699226939005|12.3085198077338|18.9848118601879|64.0113745647892|13.5218894478034|40.1058002607834|2.46056666773314
164.848614871631|22.3661794586332|21.9948099596938|23.4119417951714|50.3295456955849|20.1203216438657|23.6831649053392|0.000174710257248277
126.515062738091|42.0192629159524|13.289739178225|23.0362763546285|76.6414752219878|15.5230764171621|35.2792876113753|0.979591855373392
139.408934931569|27.7315508013354|6.24998179383838|18.0070813335657|70.6225637511106|14.4389444736078|34.2580636130614|0.802245701651377
148.155457711766|16.1336631929036|19.4036576330144|21.7942316345588|27.3612573064043|17.514675355839|23.3516041424623|0.235386281139475
174.150553306842|11.7326848470009|17.6361132577229|22.0466420393039|63.9571685577471|21.9310638443552|29.7394235610589|0.104669206709166
168.444231445981|17.1223235726217|29.3863582712717|20.7744575202669|32.6439220267283|21.2918326090784|25.6631765311194|0.0284239517338475
155.822964607853|12.7750060871625|17.9409656653466|21.6963517683522|55.7425646373218|12.4101577451279|33.3356921706452|0.377389937152937
162.775627101539|31.3726558525043|9.04249948890589|16.5517354626807|72.0019401363877|33.82774294788|38.3765765210359|-0.134312524761659
123.529221414953|16.1975002119239|6.07165581407319|20.8947836850775|44.3393433429874|15.1805650989899|31.7021446610524|1.13680264423252
168.453929532922|24.4311307479243|2.54231890603534|18.252143959411|26.0961975747477|19.7979649510147|23.8105653286485|-0.00544061072824381
167.091887664759|34.4681501241374|24.9393961603539|22.2109377410195|48.6755199397234|24.9735023770645|32.630751106311|0.0736979735116088
180.413588270727|33.554079572869|20.436618101544|18.8591294657437|40.8110935084598|20.4502111529425|28.7442979289408|0.037589112266699
169.453978104332|20.5195782175682|21.6487884029235|14.6468087590543|59.4131117599334|24.6440874057295|36.2790697992918|0.130973061596037
167.035031347081|23.1926419578521|12.6578840488633|15.5597223931196|12.8612886348788|19.0426055900362|28.3228636459967|-0.014530715881085
211.844013768767|17.4263687912682|3.50960481408341|13.9691329261823|53.2586745065692|18.8104316024328|29.2889588931198|-0.332183481703389
200.764024915543|22.7634171685987|25.2122120724956|14.1290402256578|73.8969061686594|15.8826097900555|31.8533712034353|-0.861674010731783
167.166282761403|10.970593722101|10.4109445631996|19.4788702029653|57.036047228981|19.9498398217314|35.272800338669|-0.00134571021102809
173.679963274125|11.6536662000337|8.99803257046989|18.8139869084693|45.5630942118662|21.098274595336|28.803648035401|0.055783038865695
197.759321389255|27.0307198176803|10.4920273358937|23.2834776766635|42.8434090619532|28.3907447867564|25.7173549603459|1.58891972474928
209.186892771741|22.3081099104706|10.7747627702887|21.2195145820683|47.1023593021049|17.2503300652751|26.630293467843|-0.712203099967198
176.502840671857|23.6521894103859|13.0410690922259|23.2129275945987|38.1979463007713|10.8586547416822|22.2734097587159|-0.630772627204888
137.501184527854|13.08436137497|20.9095316239525|15.7329754491865|29.3795015173364|20.6359644794905|29.172500860359|-0.0922869880878443
81.4217978518264|24.6587389190738|13.7159431092151|15.9100129676764|71.5932471723363|20.76972265235|45.0152927626831|-0.34762043437191
165.958128001584|37.6880307924026|10.6196620584458|21.7484820826782|61.0659224462316|23.8938921560589|32.7946031545066|0.0325884151444228
161.499873624126|17.1199806665946|19.7243207663596|18.4102931000065|34.2962874480338|26.7940838165217|26.2073829548741|-0.11507474821001
160.267938016779|14.3654496099545|0.709047494647824|13.9111594660273|59.8288476622266|21.5874533474822|32.2606935474258|-0.0373122632070454
151.941193907669|40.1442567029891|5.86190428781269|18.306698681562|63.3076064709014|30.9076580842438|36.3138514972495|-0.779018353568808
190.631826481364|24.0276858889612|20.2159298913601|20.4401365106534|64.2175068846634|20.5750801215123|32.1102181757175|0.0803595902041571
166.431049909173|16.9992431801583|10.4704686733878|20.4318301534341|74.6227416346029|20.0228236389421|32.7677446670401|-0.000163412698289914
125.258088953469|10.8020863156089|16.6303174315392|16.9506052874766|63.5742362670474|24.8998213087345|34.2493405543545|-1.09002726754872
187.656805786237|17.6239996969523|10.7075030443709|21.9830090576929|37.6743730989958|15.4963254063316|21.7001036963028|-0.601578503702228
175.478207173218|13.5859374551495|19.139677832998|20.6902433270874|38.0447676272029|26.3741748337113|32.6933530747061|0.398350236116772
196.711196638295|11.0605751557622|6.5977584121875|16.7738887528511|61.9076540555219|17.3320329022287|31.0887155814614|-0.498408891305281
150.711303557301|28.9535151093711|7.37215871667782|17.8792735992111|63.9403527153347|18.6670785233173|33.0462274333494|0.107843686014197
147.722247846654|30.0853573905811|4.58535081863432|16.9263130980565|51.6098811422568|15.5801009296846|28.6364102190593|0.426925860606089
137.739678135915|27.3463497568936|6.87715164515384|14.0948543138416|51.3151732440606|17.7915348898213|39.054319692064|0.343261995993964
198.124254866127|24.1076437547504|24.3005149707243|21.798909940306|55.4250528274397|17.9567900000001|27.4362280485969|-0.400118064372283
160.583913561292|14.6803705386027|15.0799998197787|18.8418108603698|57.3421165737519|25.9973320695311|31.1926243579698|-0.132706668524179
192.343672447082|25.9676447114943|27.3327585999602|22.1976071769032|69.2248243986883|26.8622277048436|33.7507989582075|1.08691887922439
164.585411660997|30.4030684869849|9.17721415236737|24.3983254810678|45.4036504670349|22.2089688475721|29.6098303459726|0.00131257242771116
103.077062119778|23.7124312273776|10.6560442519748|20.8078733994636|43.8047028641916|16.1670234588609|38.0120130145183|1.35835991724159
180.971019652431|15.9770359648913|7.86845231015428|17.0942052341649|62.8097682897867|30.067649610025|34.8029144353976|0.945434705336789
134.544285968365|28.9042339496673|9.31173182332452|15.4638531016375|69.9719116649693|3.15909918542554|42.5511364733278|2.8878977263811
187.655350025687|10.561576712198|27.7838152770828|18.1681195695324|62.0215117211625|21.8986408547513|29.8603995687465|0.24653826470985
180.244483762374|15.1538272312283|11.7374480994063|15.6200813987907|81.3465943188198|15.3465466065093|33.8457245714049|-0.422682721930885
147.12248076147|12.4943472263234|16.1091555776336|20.1101735982343|29.0380845320839|22.1810456386343|26.57272264018|-0.212658826401298
185.825691707405|14.347734219629|9.73070706762417|12.4682921390277|26.0221636495857|19.7317604931104|26.1594008888143|-0.0372992072380203
205.887027283381|24.228831295374|20.9023969754868|17.9759299549308|61.9007234617375|27.8795602985313|32.3524686893371|1.85599039083474
107.088821753509|13.7957942606909|27.2351188523637|20.3859816367745|40.8633921880591|15.441735641726|30.0673584587971|1.50752469932937
150.459512838521|17.1172904092472|7.63355667340394|22.659070057941|63.6027596448156|10.5804312174245|34.3601256591601|0.757834535899567
183.239776766795|24.1644510585235|15.1257998264131|15.9396923721977|69.9634275725224|28.8181736943468|44.1248639001242|0.941523551566158
209.211873968665|19.4720330316312|21.6588213519326|17.916159174649|67.3579991401906|21.7307165542827|33.970169978771|0.432918231010621
156.694256522028|22.2899264555327|3.78840543117837|19.5223822922664|59.9819542600724|16.7136813717581|33.5443431991626|0.147904545493623
109.190183711265|14.4041105675749|21.4615791753391|20.5574073225286|65.9535216550639|21.8317345242731|35.2621971772829|-0.567014612925659
186.421649412998|17.1323801024558|35.0599915819196|13.5403574582376|43.9009729339632|12.5126177091146|21.7415115165792|-0.943714926487417
176.404294479987|17.4661352085765|7.91269428666637|23.0258083237373|56.28629143481|14.0912059047389|28.7412441210312|-0.405280989220416
206.199711140409|42.1012036779387|17.3337581523417|16.8960902611314|73.7676153517031|15.8168006266747|29.3272660052156|-1.00645231837456
187.321084256831|18.6060969652593|20.445160409522|15.1393483897676|83.2527969220725|18.7728206218641|36.1725230095129|-0.165105504772945
138.935510759541|16.2668558051449|37.8432409014785|21.1837341772619|66.937826738585|8.95356469584594|31.835807319749|1.61826970755414
174.497742927583|29.3390192887033|23.6128593093724|18.9291219430656|39.8370922673982|14.2575274480626|29.1367802323255|-0.330959716520615
172.008768235064|31.2790571134617|31.2138645429557|19.5231956149962|63.1899806904792|24.7240064826484|32.1894884808195|0.201679498248575
168.566301908319|22.0510396508605|25.2962092101836|14.3295875634651|37.7808296967818|15.2521879898522|35.9717939903412|-0.111774145157035
207.839906036721|32.8708522138804|36.7367815843215|23.7670527750987|41.8238055837386|20.3634185261698|26.5065427661561|0.0807794296514901
128.738612757661|15.8059540960562|9.66396005779191|21.6016384302973|29.9033994848943|24.0285918958314|25.2662422231364|-0.815320214812781
202.082945545578|15.106745205585|31.7875697425915|15.8310337003171|53.4204190765782|29.3544521438764|33.8292656533981|2.00247622053507
171.821788085077|30.3827090147852|11.8129583891879|18.5167556818229|59.353119502937|14.5746443488931|25.4837152340254|-0.229248420268599
179.064355977349|15.8330870238274|25.1150322744478|24.279771568148|38.654802007789|13.7727828633744|22.9771459095099|-0.522232258002993
172.153688066471|21.5201912725736|23.2406242763194|20.7516424878538|55.0313785081586|20.2642109415524|33.7166831049868|0.00994513371241912
183.195921359335|13.6947405375969|11.2699843615421|16.7330282075735|54.4461511067296|23.8658177495221|33.400196724305|0.409540161855529
188.498283132638|17.8401089357941|24.3307554101507|11.3749869461258|77.0202410212578|13.0488078828327|39.4629161547376|-0.959420541563537
189.059489087677|24.5622435469511|7.54676970920947|19.3906462397073|56.7981830388569|23.904290377855|28.7785012447196|0.543248910929631
197.078868041204|21.9673736590141|21.9513765642909|16.1334255923375|46.0042907371363|18.3444816258378|24.262684385481|-0.315448759223949
190.451247209348|37.5746307880042|11.5635039218342|21.2968915463275|60.2139458737326|22.5804692693892|36.2651183104158|0.377494341130696
152.798728331884|20.7698661889914|25.2345091062076|17.1273589548211|26.6622782103705|27.7644482328863|28.1017750457602|-0.51588548325437
169.730540819993|28.7422821116008|22.3448732331957|16.6247973095681|74.2198798860673|10.6104331279273|33.4947553036067|-0.28292695229013
201.920766630439|17.5369533654294|8.29579179629749|14.7861233497664|38.662914595662|16.7916393426079|22.7553974902131|-0.694611114451971
188.685548461698|29.1866107596832|4.95113995673759|19.072400370828|50.566543507174|14.5365536300851|27.8472153511881|-0.761067212913007
125.524016757374|28.8649344665719|5.36095709889113|17.5682556458076|70.5044667653316|32.727198113392|33.044222423471|-2.82545899471725
164.701490760322|10.6722799634888|25.7329263942458|13.1093665594951|31.7933788096212|25.388605636506|32.6497559548372|0.0067848313519178
202.917108478424|28.263496332839|13.7748726700198|23.5313168009846|54.0007047386746|23.2531280613346|25.5481471146385|0.706464415543817
188.129992610923|17.0810760497162|28.3251499531359|22.2717850081941|69.6890498651415|25.6069747180836|33.9361859303933|0.752870023918491
148.42115516493|18.1751579479662|11.2359724598629|17.4383069627743|47.7293171732247|12.0344721420156|31.1527640201789|0.734555321713506
75.5394012562861|21.8457311505359|28.3740158399947|18.9919750268756|55.1725602273386|19.0077721146274|39.3697642575839|0.523451883389764
160.478388519416|24.1480154825632|14.7596217481738|17.7249135297358|78.1156700983529|13.9597226297895|36.60016085589|0.138997577584075
132.099662091009|20.6419792972652|18.6046466009282|20.7831847532617|70.4127007805668|23.9430085793449|33.5809803590029|-0.722809210715294
197.116688101645|29.9683418836754|7.50671552705129|13.2316899887782|48.4298747671193|18.2491826217748|30.8508253083987|-0.33359201607798
170.568200585939|12.0254082274618|5.04368061281877|20.7250876428795|44.0975803214701|14.573909183952|27.2356037802365|-0.190132375599277
105.012140776345|17.0002913778864|31.9705600641597|17.7739548643839|46.4973243680642|23.2606496064601|32.2886792745259|-1.09554484325023
126.85500862204|24.4268393848912|33.5383003927765|22.5574108841164|54.8836912756549|22.0065552808239|30.2337763290801|-0.423450266338634
146.03476919178|22.1908305843691|6.23622196207724|18.0342838987321|34.2869492143935|14.7660667170697|25.9533544659991|0.555736830775634
145.453138769262|39.4851505987726|8.82233458452051|24.1794640950113|56.6720488459356|24.2208061258542|28.938128588449|-0.454933681662294
180.619866796985|21.9901334511088|3.10060157451963|19.8744355651013|40.6064112036259|27.3448164595936|29.8701677740134|0.674116696268947
199.966005967694|35.8587158917816|33.3271776781799|20.3962758908909|59.9858450436548|18.3729311423444|30.8069565690166|-0.337616013088993
201.700902286857|10.815456807978|16.2696223849454|21.0014948856279|50.94603326127|14.1783416594973|15.411824908856|-1.24649567863605
192.225800279613|21.2000808692923|8.70544644685377|20.0828388222731|64.9511746358129|14.2336665328703|29.5780435628348|-0.920411829085715
138.634188429113|22.4321676660673|8.68969608640375|15.7824067982217|27.6023303247725|26.9992351856012|29.6414471653116|-1.02841876071429
198.923931235087|13.6546683559568|21.0386677044134|21.24560847144|48.2407938993186|7.25552936458247|15.8036314307829|-2.51640480136415
182.35096520096|16.5009964665537|6.2974001896996|23.0493029481054|84.7940422325503|26.9975595379875|39.0450473528696|0.710947230691609
197.406791351513|27.2352912859447|16.9091707978463|18.2114168857222|34.0723923659793|17.0714732791198|25.0965146012952|-0.55820255803279
139.015675682542|33.5307933900717|36.2437632316597|20.5465448566976|47.2638014909684|22.4857192459963|30.9316703293876|-0.356326058484383
146.794190416436|27.0680594745972|3.87282048202692|21.4997791774091|31.7866670954272|16.5906063944602|26.0788565784723|0.348423752169091
147.847454001757|17.9927027559051|24.4209044498896|18.7291775736924|47.5321197093756|24.838412443835|31.4220878472491|-0.45639654897763
146.960721137394|22.4314649776653|30.8452256209832|15.9102247488896|48.1123530023822|24.2217935808762|32.3655619915664|-0.418985500926052
141.897186289058|18.3764882290251|26.410576468849|22.8147249625881|63.4926053368684|11.3319430180121|34.8282335918958|1.12365575553776
138.155273053459|31.5212636079076|7.84544740804038|19.8184130815346|55.4788689328413|20.116749376484|33.8102826219657|-0.0119277404575291
208.958879361067|10.9880054232406|8.82049014736911|23.7595091885907|44.3073274676158|16.8065000387491|21.7002690871024|-0.821404861093909
169.812005437113|23.1143626126917|29.9579806324013|18.2185801230077|34.1614790395904|17.2417693662015|27.9226075316924|-0.085207225863295
160.384912431315|34.7909167448233|31.2635321441381|9.27169956778592|48.4731126845242|15.2339743628682|32.6967474028589|0.112421972870017
134.166398781263|21.7672892200058|9.24692885016075|23.3445542196798|53.4400627496404|15.6358940730026|27.413391644446|0.762619336380241
197.498633567689|26.9491448363357|11.3321469401456|18.2805634786101|42.3403116135616|19.5742738881052|27.7630384879882|-0.0874177452244403
180.85752726668|18.6693399212235|23.9456978683392|16.7488259757241|56.5209785768748|24.0581164182068|37.6796922456793|0.376373710771755
195.185823021023|11.9474576878426|8.38045117558498|16.6310973087983|62.8375704360732|13.3030493240674|28.1548396124352|-1.18193244568032
117.78252370724|34.9128111229289|10.2908247368268|15.2998811834718|36.0648964231658|15.1510364430082|29.7214321621466|1.30421492114329
106.368747174082|30.4116195440462|10.430859887484|23.6549819330207|54.7312344102432|5.62198948460785|38.0888938957189|4.78799245247219
198.173856638394|20.030090238971|9.58335289574926|23.7393816238622|38.554438174004|11.0220843282702|18.8873654268331|-1.73622575803121
146.549753270174|18.3269928400542|11.4324883068865|20.6820070106191|42.6535151033287|21.0787978931724|29.3577600547758|-0.106716098153631
113.013023459272|20.1830330292166|31.0336332536428|21.112076087344|40.4562886346132|13.5755941852165|33.6471450528419|1.90086471596692
158.247216004159|22.4988671785298|44.1149828386421|22.0975364411993|55.6626964191306|20.9932104671609|27.3916391415008|-0.0340457151853891
182.751090449259|25.6703133954494|16.2915017781104|16.787351481147|48.1182445695132|15.3906965153725|30.0797993083706|-0.485278533596233
195.447623826456|41.3684657716064|2.69654349338857|19.8561179475407|90.5022404852951|21.3837604910114|33.8912857616414|0.238295805994559
185.459520407027|26.0281600729384|36.5065365637949|21.67550343346|54.04441970043|23.6225062516214|34.8601708030984|0.429894726515461
134.630919046797|24.7694222419659|5.86306686194253|20.6741669899516|73.5102848099836|7.72627691944442|39.7224576170771|2.10035546897308
178.858214077707|26.3437507930578|7.21223302530826|22.7966128828835|63.7772479924004|17.0415885805443|25.6668477500581|-0.246210818836626
155.894036487125|16.8506555936768|11.8936031610784|14.756729749453|63.9199323720734|24.4562067777977|35.1846309558185|-0.216838235998849
105.546525249535|22.8668378968068|8.99254223159244|19.2046486158461|51.5661316690483|15.0584100109003|40.1006673662891|1.67715737738013
140.945456080859|19.1706836174094|5.74073653457622|17.7502994782051|53.2813688009633|31.7242618445379|32.9081730593298|-1.57203097498706
101.935936274077|15.4082999591563|9.70125974583861|16.8898080700798|57.5937148651873|18.0826859760279|34.142608001052|0.698795487595105
174.176053888319|17.7212401155049|8.3044063599237|23.5640497676794|38.3663639957185|23.4674240381127|24.2666699041269|0.190092314680879
162.173177825929|22.3302477925321|9.58844567075542|19.7198201795672|41.8280077600189|27.1129302623688|31.6990259683547|-0.0932761271223376
140.93393809015|10.5040827604783|26.7386642882423|17.1085164156332|65.3990054130887|25.5279562605482|35.7966358821235|-0.738905488690929
197.138780673158|22.8376034928028|15.6461363088724|13.8880738519885|40.7890433396658|21.1130814696386|25.7256588173185|0.200781864482542
130.265571552181|21.6589847494221|3.62734453814733|18.3940383255261|76.6009335442062|19.1469342731347|34.5629943263317|0.174150682079061
152.661040903183|15.7668216382462|31.1041889523142|20.5079936992767|69.0348659890981|12.4477445008708|31.1488644207023|0.512695487978571
154.439696134875|16.4391942870551|2.23324921890465|19.2251257496606|37.2425821346881|24.6830096006482|29.3646830665561|-0.266584106060846
144.072496589422|15.4493108921481|8.79088446287245|19.6995282757454|37.7354747886572|26.5123952452507|25.8776195651388|-0.755237463766987
168.697757275819|14.8355118166413|27.3353726704479|20.2281139671274|67.2813422195124|23.917379070747|34.7231689975675|0.0935415096810644
124.409609991764|32.8238147151245|0.524740750367592|24.0132479677019|56.2541475791084|15.3709431909921|32.5567582646766|1.06876096753009
137.745120219129|17.6503418739451|23.4287664094153|12.6247477769678|39.4579708566438|23.5094281065562|33.5522828922401|-0.530533781673129
169.85947004546|22.2185434020931|25.7698963516608|15.8414263817503|51.5396233988336|14.2177426874271|26.1207248885301|-0.178952045206393
118.639275878835|33.2939674452155|26.8805947349897|24.047043855485|49.5814603840498|29.2916823981619|30.3468918759544|-2.42467740480945
153.269643183761|23.3968536406578|12.0674922319783|15.4277832233518|51.3496823730909|2.70598929099293|25.7231523805267|1.11047416762762
136.792314174269|22.664360576009|16.475062053655|24.3693809633566|54.3848142037117|22.1485888118465|27.6459856698766|-0.334086912132519
183.531468858266|13.6440535227718|14.2645834291458|18.9416694393566|27.672712269148|15.0910898155884|20.4731948128946|-0.538630210254348
90.889330337464|30.3436310643341|13.961562851449|21.4032553605379|49.0171886333207|18.7287621371948|33.2718425238929|0.550467363409693
164.71632222642|27.1292952347958|34.0589758084475|16.6228893037651|44.8874863233862|23.9294418461609|27.2161890414287|0.00526464983099701
128.240165098286|18.137851510141|34.7401721433277|19.8193678626883|58.9766976093197|14.4959567025594|40.6457842115767|1.14782948252429
168.134195550452|29.6013621463651|31.458388603957|19.0571419351695|29.253987387612|31.5830729538064|28.927470483186|0.241165650581111
174.14244133838|16.2614765880665|5.28089251497121|20.1407758374723|50.0650149744407|23.3386417219079|26.7339048821805|0.182320815085574
131.314551009487|22.4923606796675|4.30594828349573|20.1136525366029|65.2941059379449|27.4822278229289|36.2869363394258|-1.41123127474679
204.254300280599|13.101076568099|13.2528658334959|18.9230205185181|47.768809067632|18.1754390277361|24.9391161763592|-0.42331225259878
145.398327298055|15.6946523392296|14.3012497121064|18.7561563012945|51.5526718550212|22.7971424603248|36.3500901052265|-0.300976039145041
